@RELATION ALGORITHM_RUNS_GRAPHS-2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
B.08,1,sbs,907.0,ok
B.08,1,sunny,165.0,ok
B.09,1,Expectation_algorithm_survival_forest,613.0,ok
B.09,1,PAR10_algorithm_survival_forest,613.0,ok
B.09,1,isac,165.0,ok
B.09,1,multiclass_algorithm_selector,165.0,ok
B.09,1,oracle,165.0,ok
B.09,1,per_algorithm_RandomForestRegressor_regressor,165.0,ok
B.09,1,satzilla-11,165.0,ok
B.09,1,sbs,366.0,ok
B.09,1,sunny,165.0,ok
B.10,1,Expectation_algorithm_survival_forest,1166.0,ok
B.10,1,PAR10_algorithm_survival_forest,1166.0,ok
B.10,1,isac,62.0,ok
B.10,1,multiclass_algorithm_selector,62.0,ok
B.10,1,oracle,62.0,ok
B.10,1,per_algorithm_RandomForestRegressor_regressor,62.0,ok
B.10,1,satzilla-11,62.0,ok
B.10,1,sbs,138.0,ok
B.10,1,sunny,62.0,ok
B.11,1,Expectation_algorithm_survival_forest,130.0,ok
B.11,1,PAR10_algorithm_survival_forest,130.0,ok
B.11,1,isac,61.0,ok
B.11,1,multiclass_algorithm_selector,61.0,ok
B.11,1,oracle,61.0,ok
B.11,1,per_algorithm_RandomForestRegressor_regressor,61.0,ok
B.11,1,satzilla-11,61.0,ok
B.11,1,sbs,130.0,ok
B.11,1,sunny,61.0,ok
B.12,1,Expectation_algorithm_survival_forest,35.0,ok
B.12,1,PAR10_algorithm_survival_forest,35.0,ok
B.12,1,isac,35.0,ok
B.12,1,multiclass_algorithm_selector,35.0,ok
B.12,1,oracle,15.0,ok
B.12,1,per_algorithm_RandomForestRegressor_regressor,35.0,ok
B.12,1,satzilla-11,35.0,ok
B.12,1,sbs,792.0,ok
B.12,1,sunny,35.0,ok
B.13,1,Expectation_algorithm_survival_forest,1812.0,ok
B.13,1,PAR10_algorithm_survival_forest,1812.0,ok
B.13,1,isac,20.0,ok
B.13,1,multiclass_algorithm_selector,20.0,ok
B.13,1,oracle,20.0,ok
B.13,1,per_algorithm_RandomForestRegressor_regressor,20.0,ok
B.13,1,satzilla-11,20.0,ok
B.13,1,sbs,522.0,ok
B.13,1,sunny,20.0,ok
B.14,1,Expectation_algorithm_survival_forest,88.0,ok
B.14,1,PAR10_algorithm_survival_forest,88.0,ok
B.14,1,isac,60.0,ok
B.14,1,multiclass_algorithm_selector,60.0,ok
B.14,1,oracle,60.0,ok
B.14,1,per_algorithm_RandomForestRegressor_regressor,60.0,ok
B.14,1,satzilla-11,60.0,ok
B.14,1,sbs,340.0,ok
B.14,1,sunny,60.0,ok
B.15,1,Expectation_algorithm_survival_forest,17.0,ok
B.15,1,PAR10_algorithm_survival_forest,17.0,ok
B.15,1,isac,17.0,ok
B.15,1,multiclass_algorithm_selector,140.0,ok
B.15,1,oracle,17.0,ok
B.15,1,per_algorithm_RandomForestRegressor_regressor,17.0,ok
B.15,1,satzilla-11,140.0,ok
B.15,1,sbs,460.0,ok
B.15,1,sunny,17.0,ok
B.16,1,Expectation_algorithm_survival_forest,19.0,ok
B.16,1,PAR10_algorithm_survival_forest,19.0,ok
B.16,1,isac,19.0,ok
B.16,1,multiclass_algorithm_selector,19.0,ok
B.16,1,oracle,19.0,ok
B.16,1,per_algorithm_RandomForestRegressor_regressor,19.0,ok
B.16,1,satzilla-11,19.0,ok
B.16,1,sbs,314.0,ok
B.16,1,sunny,19.0,ok
B.17,1,Expectation_algorithm_survival_forest,1199.0,ok
B.17,1,PAR10_algorithm_survival_forest,1199.0,ok
B.17,1,isac,62.0,ok
B.17,1,multiclass_algorithm_selector,62.0,ok
B.17,1,oracle,62.0,ok
B.17,1,per_algorithm_RandomForestRegressor_regressor,62.0,ok
B.17,1,satzilla-11,62.0,ok
B.17,1,sbs,138.0,ok
B.17,1,sunny,62.0,ok
B.18,1,Expectation_algorithm_survival_forest,30.0,ok
B.18,1,PAR10_algorithm_survival_forest,30.0,ok
B.18,1,isac,30.0,ok
B.18,1,multiclass_algorithm_selector,30.0,ok
B.18,1,oracle,30.0,ok
