@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
1504.wcsp.log.wcnf,1,sunny,33.09,ok
1506.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,1493.57,ok
1506.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,1493.57,ok
1506.wcsp.dir.wcnf,1,isac,1800,timeout
1506.wcsp.dir.wcnf,1,multiclass_algorithm_selector,1800,timeout
1506.wcsp.dir.wcnf,1,oracle,256.21,ok
1506.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
1506.wcsp.dir.wcnf,1,satzilla-11,1493.57,ok
1506.wcsp.dir.wcnf,1,sbs,1800,timeout
1506.wcsp.dir.wcnf,1,sunny,1493.57,ok
1506.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,3.16,ok
1506.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,3.16,ok
1506.wcsp.log.wcnf,1,isac,97.74,ok
1506.wcsp.log.wcnf,1,multiclass_algorithm_selector,1.88,ok
1506.wcsp.log.wcnf,1,oracle,1.88,ok
1506.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,2.68,ok
1506.wcsp.log.wcnf,1,satzilla-11,1.88,ok
1506.wcsp.log.wcnf,1,sbs,97.74,ok
1506.wcsp.log.wcnf,1,sunny,3.16,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,Expectation_algorithm_survival_forest,0.08,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,PAR10_algorithm_survival_forest,0.08,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,isac,16.85,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,multiclass_algorithm_selector,0.15,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,oracle,0.08,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.09,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,satzilla-11,0.09,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,sbs,16.85,ok
1aabfc32-d491-11df-9a24-00163e3d3b7c_l2.wcnf,1,sunny,0.15,ok
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,Expectation_algorithm_survival_forest,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,PAR10_algorithm_survival_forest,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,isac,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,multiclass_algorithm_selector,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,oracle,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,satzilla-11,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,sbs,1800,timeout
26f3d4cc-d470-11df-9e6c-00163e3d3b7c_l2.wcnf,1,sunny,1800,timeout
28.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,7.18,ok
28.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,7.18,ok
28.wcsp.dir.wcnf,1,isac,7.18,ok
28.wcsp.dir.wcnf,1,multiclass_algorithm_selector,6.38,ok
28.wcsp.dir.wcnf,1,oracle,6.38,ok
28.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,7.18,ok
28.wcsp.dir.wcnf,1,satzilla-11,6.38,ok
28.wcsp.dir.wcnf,1,sbs,500.15,ok
28.wcsp.dir.wcnf,1,sunny,7.18,ok
28.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,2.59,ok
28.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,2.59,ok
28.wcsp.log.wcnf,1,isac,2.59,ok
28.wcsp.log.wcnf,1,multiclass_algorithm_selector,2.58,ok
28.wcsp.log.wcnf,1,oracle,2.58,ok
28.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,2.59,ok
28.wcsp.log.wcnf,1,satzilla-11,2.59,ok
28.wcsp.log.wcnf,1,sbs,158.09,ok
28.wcsp.log.wcnf,1,sunny,2.59,ok
29.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,0.01,ok
